Wavelength,UVT
0.19,0.12239254
0.191,0.13276583
0.192,0.14416449
0.193,0.15563267
0.194,0.16710071
0.195,0.17856804
0.196,0.19003588
0.197,0.20150392
0.198,0.21486676
0.199,0.22914031
0.2,0.24341428
0.201,0.2576885
0.202,0.27196229
0.203,0.287189
0.20400000000000001,0.30066785
0.20500000000000002,0.3122532
0.20600000000000002,0.32436615
0.20700000000000002,0.3364781
0.20800000000000002,0.3485908
0.209,0.36077002
0.21,0.37338015
0.211,0.38501608
0.212,0.39665157
0.213,0.40828753
0.214,0.41992292
0.215,0.43155897
0.216,0.44315535
0.217,0.45409223
0.218,0.4637809
0.219,0.47346914
0.22,0.48315775
0.221,0.4928466
0.222,0.502535
0.223,0.51222336
0.224,0.5219121
0.225,0.53170764
0.226,0.5416342
0.227,0.551561
0.228,0.5614878
0.229,0.5687216
0.23,0.57517296
0.231,0.5816242
0.232,0.58807594
0.233,0.5945268
0.23399999999999999,0.6009786
0.235,0.60742986
0.236,0.61388123
0.237,0.62033266
0.238,0.62672096
0.239,0.63229525
0.24,0.6378696
0.241,0.6428613
0.242,0.6476422
0.243,0.6524015
0.244,0.657161
0.245,0.661849
0.246,0.6665365
0.247,0.6712238
0.248,0.67399347
0.249,0.67613184
0.25,0.67827016
0.251,0.6804085
0.252,0.68254685
0.253,0.6846851
0.254,0.68682337
0.255,0.6889617
0.256,0.69110006
0.257,0.6932384
0.258,0.69537663
0.259,0.6975367
0.26,0.70006543
0.261,0.70259434
0.262,0.7051231
0.263,0.70765203
0.264,0.7101809
0.265,0.71270967
0.266,0.7152385
0.267,0.7177674
0.268,0.7202962
0.269,0.722825
0.27,0.72535384
0.271,0.7278827
0.272,0.7304116
0.273,0.7329403
0.274,0.7354692
0.275,0.737998
0.276,0.74052685
0.277,0.7430557
0.278,0.7455845
0.279,0.74811333
0.28,0.75064224
0.281,0.75317097
0.28200000000000003,0.75569993
0.28300000000000003,0.7582287
0.28400000000000003,0.76075757
0.28500000000000003,0.7632864
0.28600000000000003,0.7658152
0.28700000000000003,0.7683441
0.28800000000000003,0.7708729
0.28900000000000003,0.7734018
0.29000000000000004,0.77593046
0.29100000000000004,0.77845937
0.29200000000000004,0.7809883
0.29300000000000004,0.783517
0.29400000000000004,0.78604585
0.295,0.78857476
0.296,0.7911036
0.297,0.7936324
0.298,0.79616123
0.299,0.79869
0.3,0.8012127
0.301,0.8037339
0.302,0.8062549
0.303,0.8087762
0.304,0.8115084
0.305,0.81424415
0.306,0.81698
0.307,0.81971604
0.308,0.8224686
0.309,0.8252575
0.31,0.8280463
0.311,0.83083516
0.312,0.83362406
0.313,0.83641297
0.314,0.8384325
0.315,0.8399241
0.316,0.8414155
0.317,0.84290695
0.318,0.84439844
0.319,0.84589
0.32,0.8473815
0.321,0.84887296
0.322,0.85036445
0.323,0.8518559
0.324,0.85334736
0.325,0.8548389
0.326,0.85633034
0.327,0.8576126
0.328,0.85843873
0.329,0.8592382
0.33,0.85994697
0.331,0.8606555
0.332,0.8613642
0.333,0.8620729
0.334,0.8627816
0.33499999999999996,0.86349016
0.33599999999999997,0.86419886
0.33699999999999997,0.86490756
0.33799999999999997,0.86561614
0.33899999999999997,0.8663387
0.33999999999999997,0.8670997
0.34099999999999997,0.86786085
0.34199999999999997,0.8686221
0.34299999999999997,0.86938316
0.344,0.8701443
0.345,0.87090546
0.346,0.8716665
0.347,0.8724277
0.348,0.8731888
0.349,0.87394994
0.35,0.87471104
0.351,0.87547225
0.352,0.8762333
0.353,0.87699443
0.354,0.8777747
0.355,0.8786208
0.356,0.87946683
0.357,0.880313
0.358,0.881159
0.359,0.88200516
0.36,0.8828512
0.361,0.88369733
0.362,0.8845434
0.363,0.8853895
0.364,0.88623554
0.365,0.8870817
0.366,0.8879278
0.367,0.88877386
0.368,0.88961995
0.369,0.89046603
0.37,0.89131206
0.371,0.8921581
0.372,0.89300436
0.373,0.8938504
0.374,0.8946964
0.375,0.89554256
0.376,0.89638865
0.377,0.89723474
0.378,0.8980769
0.379,0.8989189
0.38,0.899761
0.381,0.9006049
0.382,0.9013459
0.383,0.9019845
0.384,0.9026231
0.385,0.9032616
0.386,0.9039002
0.387,0.9045388
0.388,0.90522045
0.389,0.9059203
0.39,0.90662014
0.391,0.90731996
0.392,0.9080198
0.393,0.9087196
0.394,0.90941936
0.395,0.91011924
0.396,0.91081905
0.397,0.91151893
0.398,0.9122187
0.399,0.9130107
0.4,0.91384715
0.401,0.9146835
0.402,0.91552
0.403,0.9163564
0.404,0.91719276
0.405,0.91802925
0.406,0.9188656
0.40700000000000003,0.91970205
0.40800000000000003,0.9205385
0.40900000000000003,0.9213749
0.41000000000000003,0.92221135
0.41100000000000003,0.9230478
0.41200000000000003,0.9238842
0.41300000000000003,0.9247206
0.41400000000000003,0.925557
0.41500000000000004,0.92639345
0.41600000000000004,0.92722994
0.41700000000000004,0.9280663
0.41800000000000004,0.9289027
0.41900000000000004,0.9297391
0.42000000000000004,0.93057555
0.42100000000000004,0.9314119
0.42200000000000004,0.9322484
0.42300000000000004,0.9330369
0.42400000000000004,0.9337837
0.42500000000000004,0.9344782
0.42600000000000005,0.9351604
0.42700000000000005,0.93584245
0.42800000000000005,0.93652457
0.42900000000000005,0.93710834
0.43,0.93766457
0.431,0.93822074
0.432,0.9387769
0.433,0.939333
0.434,0.93988925
0.435,0.94044536
0.436,0.9410016
0.437,0.9415577
0.438,0.94211394
0.439,0.94267005
0.44,0.9432263
0.441,0.94378245
0.442,0.94433856
0.443,0.9448948
0.444,0.94545084
0.445,0.9460071
0.446,0.9465633
0.447,0.9471194
0.448,0.94767565
0.449,0.9482318
0.45,0.948788
0.451,0.9493441
0.452,0.9499003
0.453,0.95045644
0.454,0.9509839
0.455,0.9514975
0.456,0.95201117
0.457,0.95252484
0.458,0.9530385
0.459,0.9535522
0.46,0.95406586
0.461,0.95457953
0.462,0.95505565
0.463,0.95541376
0.464,0.95577186
0.465,0.9561299
0.466,0.9564881
0.467,0.95681256
0.468,0.9570001
0.46900000000000003,0.9571876
0.47000000000000003,0.95737505
0.47100000000000003,0.9575626
0.47200000000000003,0.9577501
0.47300000000000003,0.95793754
0.47400000000000003,0.9581251
0.47500000000000003,0.9583126
0.47600000000000003,0.9584891
0.47700000000000004,0.9586448
0.47800000000000004,0.9588004
0.479,0.9589692
0.48,0.95913965
0.481,0.95933706
0.482,0.9595346
0.483,0.959732
0.484,0.9599295
0.485,0.960127
0.486,0.96032447
0.487,0.96052194
0.488,0.9607194
0.489,0.96091694
0.49,0.96111435
0.491,0.9613119
0.492,0.96150935
0.493,0.9617068
0.494,0.9619043
0.495,0.96210176
0.496,0.9622992
0.497,0.9625203
0.498,0.9627557
0.499,0.9629912
0.5,0.9632267
